Date,Open,High,Low,Close,Volume
4-Nov-17,196.194,197.089,196.276,196.269,196.249
3-Nov-17,196.079,196.97,196.159,196.152,196.113
2-Nov-17,195.963,196.851,196.041,196.035,195.977
1-Nov-17,195.847,196.732,195.923,195.918,195.841
31-Oct-17,195.731,196.614,195.806,195.801,195.705
30-Oct-17,195.615,196.495,195.688,195.684,195.57
29-Oct-17,195.5,196.376,195.57,195.567,195.434
28-Oct-17,195.384,196.257,195.453,195.45,195.298
27-Oct-17,195.268,196.138,195.335,195.334,195.162
26-Oct-17,195.152,196.019,195.218,195.217,195.026
25-Oct-17,196,197.5,195,195.5,5,525.68
24-Oct-17,193.5,195.5,193.5,195,4,043.40
20-Oct-17,192.5,195.5,192.5,193,9,520.52
19-Oct-17,194.5,195.5,192,192.5,6,403.38
18-Oct-17,199.5,201,195,195,9,407.24
17-Oct-17,198,199.5,197,199.5,9,496.85
16-Oct-17,195.5,198,195,197,8,552.49
12-Oct-17,194,195,193.5,195,4,700.00
11-Oct-17,194.5,195,193,194,4,699.83
10-Oct-17,191.5,194.5,191.5,194,6,674.24
9-Oct-17,191,192,191,191,3,120.50
6-Oct-17,192,193,191.5,191.5,4,807.08
5-Oct-17,190,192.5,189.5,192,5,382.67
4-Oct-17,191.5,192,189.5,190,5,888.96
3-Oct-17,192,192.5,190,191,5,771.44
2-Oct-17,191,192.5,190,191,8,300.07
29-Sep-17,193,193.5,190,191,7,668.87
28-Sep-17,193.5,195,193,193.5,6,496.77
27-Sep-17,193,194.5,192.5,193,5,002.58
26-Sep-17,194.5,194.5,192.5,193,4,440.40
25-Sep-17,191.5,194,191.5,194,3,031.37
22-Sep-17,192,194,191.5,191.5,5,111.34
21-Sep-17,191,195,191,192.5,7,127.62
20-Sep-17,193,193,190.5,190.5,5,800.60
19-Sep-17,194.5,195,193,193,6,048.97
18-Sep-17,194.5,196.5,193.5,194,8,975.84
15-Sep-17,194.5,198,193.5,194.5,10,635.40
14-Sep-17,191.5,195,191.5,195,7,957.49
13-Sep-17,192,193.5,191,191,7,799.57
12-Sep-17,191.5,192.5,190,191,5,671.67
11-Sep-17,192,192,190,191,5,147.97
8-Sep-17,191.5,194.5,191,192,17,802.48
7-Sep-17,190,191,189,190,6,325.11
6-Sep-17,189.5,190.5,189,190,3,756.40
5-Sep-17,191.5,191.5,189,191,5,340.12
4-Sep-17,190.5,192,189.5,192,5,043.09
1-Sep-17,188.5,191,188,190.5,6,573.57
31-Aug-17,188,188.5,186,187.5,5,874.99
30-Aug-17,188.5,190,187.5,188,6,697.32
29-Aug-17,186,189.5,185,188,15,210.86
28-Aug-17,183.5,185,183,185,5,969.50
25-Aug-17,180,185,179.5,182.5,7,723.08
24-Aug-17,180.5,180.5,179.5,180,1,996.62
23-Aug-17,180.5,181.5,180,180,3,142.56
22-Aug-17,181.5,181.5,179,181.5,3,464.20
21-Aug-17,180,182,179.5,181,2,986.20
18-Aug-17,180,180.5,179,180,3,703.40
17-Aug-17,180.5,180.5,179.5,180,2,027.92
16-Aug-17,178.5,180.5,177,180,4,845.33
15-Aug-17,179,180,178,178.5,2,908.11
11-Aug-17,182,182.5,178,178.5,7,916.56
10-Aug-17,184,184.5,182.5,182.5,2,425.64
9-Aug-17,184.5,184.5,183,184,2,131.98
8-Aug-17,183.5,184.5,183,184,2,945.48
7-Aug-17,184,184.5,182.5,182.5,6,191.55
4-Aug-17,188.5,189.5,187,188,5,658.32
3-Aug-17,185,188.5,185,188,9,164.39
2-Aug-17,186,186,184,184.5,7,627.53
1-Aug-17,185,186.5,184.5,185.5,6,495.66
31-Jul-17,187,187,183,185.5,19,659.95
27-Jul-17,188.5,188.5,186.5,188,4,632.57
26-Jul-17,190.5,191,187.5,188.5,6,931.77
25-Jul-17,189,191,188,191,9,738.99
24-Jul-17,185.5,189,185,188.5,6,567.66
21-Jul-17,186,186.5,184,185,5,316.14
20-Jul-17,187.5,188,186,187,5,037.38
19-Jul-17,186,189,185.5,187.5,5,245.81
18-Jul-17,187.5,188,184.5,185.5,9,087.63
17-Jul-17,189.5,190,187,187.5,2,899.97
14-Jul-17,188,189.5,188,189.5,7,398.20
13-Jul-17,189.5,190.5,186.5,187,8,894.69
12-Jul-17,184.5,188,183.5,187.5,13,569.33
11-Jul-17,180,183.5,179.5,183.5,9,321.18
7-Jul-17,179.5,180,178,180,3,994.33
6-Jul-17,179,180.5,179,179.5,6,893.13
5-Jul-17,178,179,177.5,179,1,811.47
4-Jul-17,179.5,180,177,178,3,979.08
3-Jul-17,177.5,180,177.5,180,4,407.97
30-Jun-17,176.5,179,176.5,177.5,4,920.27
29-Jun-17,177.5,178,176,176,3,723.05
28-Jun-17,178.5,179,176,177,4,675.20
27-Jun-17,178.5,179,178,178.5,1,966.04
26-Jun-17,179.5,180,178,178.5,1,976.69
23-Jun-17,179.5,180.5,179,179.5,5,067.56
22-Jun-17,178,179.5,178,179,8,530.67
21-Jun-17,174.5,177.5,174.5,177.5,7,937.64
20-Jun-17,175.5,176,175,175.5,1,955.24
19-Jun-17,174,175.5,173.5,175.5,3,657.77
16-Jun-17,173.5,174,172.5,173.5,4,317.26
15-Jun-17,173.5,174.5,173.5,173.5,2,159.32
14-Jun-17,173,174.5,172.5,174.5,7,261.93
13-Jun-17,172,173,172,173,4,711.80
12-Jun-17,174,174,171.5,172.5,2,359.19
9-Jun-17,174,174.5,173,173.5,6,488.45
8-Jun-17,173,173.5,171.5,173,7,154.59
7-Jun-17,172.5,174,172,172.5,3,914.52
6-Jun-17,171,173.5,169.5,172.5,12,670.56
5-Jun-17,174,174.5,170,171,17,804.14
2-Jun-17,173.5,175,173,174.5,5,942.00
1-Jun-17,173.5,174,172,173.5,4,926.42
31-May-17,177.5,178,173,173,14,775.31
30-May-17,178,178,177,177,2,765.49
29-May-17,177.5,178.5,177.5,178,3,064.08
26-May-17,177.5,178,177,178,3,969.06
25-May-17,178,178.5,177,177.5,3,833.52
24-May-17,177.5,179,177,178,8,098.96
23-May-17,178,179,177.5,177.5,4,011.83
22-May-17,178,178.5,177,178.5,5,314.15
19-May-17,179.5,180,179,179.5,4,151.50
18-May-17,179,180,178.5,179.5,4,287.81
17-May-17,180.5,181,179,180,5,424.13
16-May-17,178.5,181,178.5,180.5,5,433.33
15-May-17,178.5,179.5,177.5,179.5,3,395.45
12-May-17,181,181.5,178,179.5,6,246.44
11-May-17,179,182.5,178,180.5,10,686.63
9-May-17,179,179.5,178,179.5,3,098.16
8-May-17,177.5,179.5,177,179,4,142.29
5-May-17,177.5,178.5,177,177,3,321.66
4-May-17,177,178,176,177.5,3,397.14
3-May-17,175,177,175,177,7,164.62
2-May-17,175.5,176,174.5,175.5,3,793.48
28-Apr-17,175,175.5,173.5,175,6,047.26
27-Apr-17,174.5,175,173,175,5,540.30
